player_id,Player,Matches,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%.1,RiP W%.1,SvImpact.1,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%.2,RiP W%.2,D Wide%.1,A Wide%.1,BP Wide%.1,2ndAgg
1,Michael Stich,27,35.0%,50.9%,50.0%,42.2%,46.8%,64.6%,55.1%,59.8%,45.7%,44.3%,51.8%,23.8%,39.6%,44.8%,19.2%,58.6%,70.5%,99
2,Alexander Zverev,231,31.0%,41.4%,52.6%,37.5%,39.7%,52.4%,55.6%,49.6%,48.4%,40.9%,36.1%,17.1%,24.1%,47.7%,14.0%,37.3%,33.5%,41
3,Aljaz Bedene,37,27.1%,37.1%,48.1%,32.1%,37.6%,50.3%,53.2%,46.7%,38.9%,42.7%,42.6%,16.9%,24.6%,42.9%,29.5%,57.7%,68.3%,48
4,Jenson Brooksby,27,19.9%,28.9%,53.3%,25.5%,24.4%,35.9%,57.4%,33.1%,46.7%,46.8%,52.6%,12.0%,16.5%,46.6%,19.4%,36.2%,44.6%,-15
5,Marton Fucsovics,36,23.3%,33.0%,52.0%,29.2%,29.8%,42.6%,55.5%,40.1%,34.5%,52.7%,50.0%,16.5%,22.9%,47.8%,25.2%,60.8%,72.8%,47
6,Fernando Gonzalez,29,27.4%,40.3%,51.5%,35.1%,35.8%,51.3%,55.0%,48.2%,47.7%,54.3%,52.5%,15.8%,25.7%,46.4%,37.8%,46.7%,44.6%,38
7,Dominic Thiem,177,26.8%,39.3%,53.3%,34.1%,34.2%,49.3%,57.0%,45.9%,48.8%,52.7%,56.5%,16.0%,24.9%,48.1%,30.9%,45.9%,54.3%,43
8,Nikolay Davydenko,31,21.6%,31.2%,52.9%,28.0%,26.9%,37.9%,55.3%,36.5%,40.1%,51.5%,57.9%,12.6%,20.0%,48.7%,33.1%,49.3%,48.1%,8
9,Matteo Berrettini,79,34.3%,47.2%,52.7%,41.7%,45.1%,60.8%,58.4%,56.7%,49.5%,48.0%,54.9%,17.2%,26.0%,45.7%,17.2%,36.5%,50.4%,15
10,John Mcenroe,41,31.7%,47.4%,50.3%,39.4%,42.7%,60.7%,52.9%,56.4%,39.5%,56.8%,53.4%,21.4%,37.2%,47.3%,26.4%,57.0%,59.4%,80
11,Gustavo Kuerten,41,27.7%,39.9%,51.9%,33.5%,41.5%,56.4%,57.0%,52.5%,40.2%,61.9%,67.3%,13.4%,23.4%,47.5%,25.6%,69.3%,75.7%,-9
12,Dustin Brown,21,33.3%,49.3%,52.3%,42.5%,40.1%,57.7%,54.7%,54.4%,43.1%,45.5%,37.5%,25.4%,40.8%,48.4%,26.9%,32.6%,38.6%,122
13,Cristian Garin,34,22.5%,32.3%,50.5%,28.6%,29.0%,40.2%,54.5%,39.0%,42.3%,55.5%,63.6%,13.9%,22.3%,44.8%,39.9%,33.9%,23.3%,20
14,Jo Wilfried Tsonga,90,31.4%,44.7%,52.0%,38.8%,42.7%,58.3%,57.1%,54.7%,45.1%,49.5%,45.0%,14.8%,25.3%,46.1%,15.0%,48.9%,56.1%,33
15,Felix Auger Aliassime,92,34.3%,44.8%,51.2%,40.8%,44.5%,57.7%,55.3%,54.8%,47.1%,46.4%,46.2%,18.9%,25.7%,45.5%,27.7%,35.3%,36.7%,59
16,Patrick Rafter,35,34.6%,50.3%,48.2%,42.4%,44.2%,63.0%,52.9%,57.3%,45.8%,46.9%,46.8%,26.8%,41.1%,41.5%,21.3%,48.6%,55.4%,102
17,Goran Ivanisevic,45,42.3%,54.1%,49.7%,47.5%,59.4%,72.3%,54.8%,68.8%,38.2%,54.6%,56.3%,26.3%,38.8%,45.6%,17.9%,51.1%,63.8%,121
18,Juan Carlos Ferrero,40,22.5%,32.3%,51.6%,28.4%,28.6%,40.5%,54.2%,38.2%,39.1%,59.8%,68.8%,14.2%,21.4%,47.8%,14.2%,72.9%,83.8%,24
19,Maxime Cressy,35,43.2%,59.4%,56.9%,51.5%,50.8%,69.1%,58.6%,64.4%,54.5%,61.6%,72.8%,42.5%,60.0%,53.8%,45.6%,55.2%,57.1%,233
20,Stefan Edberg,165,29.1%,46.4%,51.1%,38.3%,36.7%,57.0%,54.1%,51.9%,39.7%,54.0%,64.1%,22.1%,38.3%,46.4%,23.3%,45.3%,55.5%,96
21,Kyle Edmund,30,27.7%,39.8%,50.7%,33.9%,35.7%,50.6%,54.1%,46.2%,46.7%,48.4%,42.9%,17.8%,26.8%,46.4%,16.5%,52.1%,68.8%,42
22,Emil Ruusuvuori,22,24.5%,33.0%,51.3%,29.4%,31.4%,40.6%,54.4%,39.0%,35.0%,41.0%,39.0%,13.0%,21.2%,46.3%,5.4%,52.0%,57.1%,9
23,Novak Djokovic,467,26.1%,36.9%,55.9%,33.0%,32.4%,45.7%,58.7%,43.0%,47.2%,47.5%,45.7%,16.2%,22.9%,51.3%,41.0%,34.0%,35.2%,43
24,Francisco Cerundolo,28,19.3%,30.7%,52.5%,26.7%,22.6%,36.6%,55.9%,33.8%,48.6%,52.7%,58.0%,14.5%,21.7%,45.8%,20.1%,60.8%,73.7%,24
25,Carlos Alcaraz,100,23.9%,37.3%,55.7%,32.0%,28.4%,44.1%,58.1%,40.8%,45.9%,49.8%,51.4%,16.8%,26.6%,51.4%,18.4%,57.5%,64.8%,50
26,Lorenzo Musetti,37,23.1%,33.7%,51.9%,30.0%,27.9%,40.6%,54.9%,38.4%,39.0%,55.8%,67.6%,15.6%,23.1%,46.6%,26.9%,52.6%,63.0%,40
27,Yevgeny Kafelnikov,49,24.7%,35.4%,51.1%,31.4%,34.4%,48.9%,55.6%,46.5%,55.7%,45.0%,45.2%,15.1%,22.0%,46.2%,25.3%,51.7%,58.1%,29
28,Lorenzo Sonego,30,28.9%,41.5%,51.5%,36.5%,36.5%,50.8%,55.1%,47.9%,55.0%,46.5%,49.0%,14.8%,24.9%,45.8%,22.8%,50.3%,64.3%,11
29,Jimmy Connors,41,16.5%,25.4%,51.0%,23.3%,19.3%,29.2%,51.6%,29.4%,25.3%,58.0%,65.6%,13.5%,22.1%,49.6%,21.9%,50.1%,55.8%,19
30,Fernando Verdasco,41,26.4%,37.7%,48.7%,33.2%,32.5%,45.2%,52.0%,42.9%,32.5%,59.6%,60.8%,16.9%,26.8%,42.8%,41.0%,42.8%,37.0%,47
31,Denis Shapovalov,88,30.5%,45.9%,54.2%,38.4%,39.8%,58.0%,58.4%,53.0%,35.5%,57.6%,57.1%,19.3%,32.5%,48.7%,26.3%,56.5%,63.9%,62
32,Grigor Dimitrov,117,27.8%,38.8%,53.2%,34.4%,35.6%,49.2%,57.0%,46.1%,50.5%,43.8%,43.0%,16.6%,24.3%,47.4%,13.7%,50.0%,56.4%,41
33,Mats Wilander,29,17.4%,25.6%,50.4%,23.4%,20.4%,30.3%,52.4%,29.2%,52.1%,46.1%,45.6%,13.7%,19.7%,45.7%,35.5%,36.0%,33.3%,-9
34,John Isner,92,45.7%,59.5%,48.6%,52.3%,54.6%,67.9%,51.1%,64.0%,50.1%,46.2%,56.5%,26.7%,43.0%,44.5%,23.2%,52.4%,69.1%,36
35,Mikael Ymer,22,19.9%,28.6%,52.2%,26.3%,23.2%,34.4%,54.8%,32.5%,45.1%,41.1%,36.9%,13.9%,17.7%,46.9%,29.0%,17.6%,8.7%,22
36,Ugo Humbert,20,30.6%,41.8%,55.7%,37.6%,39.7%,54.0%,60.7%,51.0%,41.7%,51.6%,38.7%,17.1%,24.0%,49.2%,4.7%,53.1%,65.6%,54
37,Marcos Baghdatis,25,28.6%,39.3%,50.3%,34.5%,40.2%,54.4%,56.8%,50.9%,54.6%,41.5%,43.3%,16.0%,22.9%,44.1%,25.8%,49.2%,61.1%,43
38,Andre Agassi,165,26.1%,36.9%,53.4%,32.2%,32.2%,44.3%,56.2%,42.0%,54.9%,57.5%,61.3%,18.5%,28.1%,49.3%,26.7%,66.5%,76.2%,34
39,Michael Chang,57,19.8%,27.5%,50.8%,24.5%,26.5%,36.1%,54.9%,35.0%,49.6%,55.4%,53.0%,12.8%,19.1%,45.9%,39.7%,52.0%,53.4%,8
40,Nicolas Almagro,20,24.0%,36.7%,51.6%,31.2%,32.7%,48.7%,59.2%,45.3%,38.4%,48.0%,53.7%,13.2%,22.3%,43.0%,18.0%,52.4%,53.8%,-10
41,Roger Federer,630,32.4%,46.5%,55.5%,40.2%,41.4%,58.2%,60.3%,54.0%,48.2%,51.8%,46.5%,19.4%,29.9%,49.5%,29.1%,47.3%,49.8%,7
42,Tomas Berdych,95,30.1%,41.8%,51.2%,36.4%,42.2%,57.1%,57.1%,53.2%,49.9%,39.2%,36.4%,14.7%,22.8%,45.2%,19.2%,44.3%,49.0%,21
43,Hyeon Chung,20,21.9%,31.4%,51.3%,27.4%,28.9%,41.4%,52.7%,37.9%,50.1%,36.5%,33.3%,12.4%,18.0%,49.2%,14.3%,43.2%,61.9%,3
44,Cameron Norrie,59,24.3%,34.7%,51.8%,30.7%,30.4%,43.0%,55.6%,40.3%,30.5%,61.7%,64.1%,14.6%,21.7%,45.4%,23.0%,52.3%,57.8%,26
45,Botic Van De Zandschulp,70,26.3%,37.9%,52.1%,33.1%,34.8%,49.0%,55.3%,45.8%,45.3%,34.7%,38.9%,14.5%,23.1%,47.5%,22.2%,14.7%,20.0%,20
46,Andy Roddick,103,37.9%,48.3%,50.8%,43.4%,50.2%,61.2%,53.6%,58.8%,52.7%,39.2%,39.8%,18.5%,28.8%,47.5%,16.1%,57.6%,70.7%,34
47,Nicolas Jarry,38,30.7%,47.5%,54.4%,39.4%,38.9%,57.0%,58.1%,52.4%,45.9%,53.2%,44.7%,17.4%,33.2%,48.8%,20.8%,62.3%,64.4%,43
48,Sam Querrey,35,39.0%,50.5%,48.4%,44.9%,53.8%,67.2%,52.9%,63.6%,47.3%,46.9%,50.5%,20.0%,29.9%,43.8%,35.4%,47.1%,43.1%,78
49,Lleyton Hewitt,123,27.0%,35.8%,53.0%,32.0%,38.8%,50.8%,57.9%,48.4%,58.0%,45.9%,48.5%,16.1%,22.2%,48.5%,48.7%,61.5%,59.5%,43
50,Ernests Gulbis,28,34.4%,45.0%,51.4%,40.1%,45.1%,57.9%,55.0%,54.6%,43.8%,43.7%,50.0%,20.7%,29.1%,47.0%,23.4%,23.8%,23.1%,85
51,Albert Ramos,35,19.9%,29.6%,51.7%,25.9%,23.4%,35.9%,53.5%,32.8%,23.9%,53.9%,50.4%,15.0%,20.3%,48.5%,25.2%,43.8%,46.1%,34
52,Lucas Pouille,42,30.2%,41.5%,51.5%,36.8%,39.7%,54.1%,57.2%,51.4%,50.5%,42.7%,51.0%,19.6%,27.7%,45.3%,26.8%,39.4%,43.5%,59
53,Janko Tipsarevic,30,25.7%,35.4%,51.3%,31.4%,35.8%,48.6%,55.1%,45.8%,38.8%,36.0%,32.6%,14.4%,20.7%,47.2%,13.8%,45.3%,46.5%,29
54,Alexander Bublik,56,37.4%,48.8%,48.8%,43.2%,49.7%,62.8%,53.5%,59.4%,41.7%,43.9%,49.7%,24.6%,35.9%,42.9%,13.1%,25.4%,19.5%,96
55,Holger Rune,44,25.2%,39.5%,54.2%,33.0%,31.1%,47.0%,56.3%,43.7%,60.8%,52.4%,48.2%,17.7%,31.0%,51.0%,41.6%,51.5%,57.8%,52
56,Reilly Opelka,54,46.1%,58.6%,48.6%,51.6%,57.2%,68.9%,50.6%,65.4%,50.3%,44.2%,44.3%,26.9%,42.2%,46.2%,33.3%,54.0%,81.1%,32
57,Taylor Fritz,71,32.3%,43.1%,53.2%,38.0%,45.2%,58.6%,58.9%,54.9%,53.2%,46.3%,42.5%,14.8%,22.4%,47.5%,15.2%,40.4%,50.4%,32
58,Pete Sampras,167,38.3%,52.3%,52.4%,45.1%,52.9%,69.0%,57.1%,65.0%,48.2%,41.0%,48.4%,23.1%,36.8%,48.0%,44.3%,36.7%,35.7%,95
59,Sebastian Korda,28,27.6%,39.5%,52.3%,34.9%,35.3%,50.5%,57.2%,47.0%,46.4%,56.4%,54.1%,15.9%,23.2%,45.3%,19.7%,50.5%,65.2%,41
60,Tommy Robredo,26,22.5%,29.2%,50.6%,28.0%,25.7%,34.0%,55.0%,34.2%,46.8%,51.4%,54.7%,17.7%,21.9%,42.2%,18.4%,32.8%,38.5%,42
61,Kevin Anderson,46,38.5%,50.8%,50.7%,44.9%,49.4%,62.6%,55.5%,59.2%,45.6%,38.5%,44.8%,20.4%,32.0%,44.6%,25.2%,42.4%,62.7%,50
62,Bjorn Borg,32,19.9%,28.9%,55.5%,25.2%,27.4%,37.2%,57.7%,36.8%,63.4%,33.4%,27.0%,12.2%,21.8%,52.6%,44.3%,19.4%,13.4%,8
63,Marat Safin,44,31.2%,40.8%,51.7%,36.0%,46.7%,57.5%,55.4%,55.6%,39.8%,46.1%,51.3%,13.4%,22.1%,48.8%,14.2%,53.7%,59.5%,-4
64,Borna Coric,65,27.6%,37.2%,52.0%,33.5%,35.3%,47.9%,55.5%,44.6%,45.2%,45.3%,42.8%,15.9%,20.7%,47.0%,23.7%,58.6%,66.7%,22
65,Alejandro Davidovich Fokina,39,21.1%,31.6%,48.2%,27.6%,24.5%,37.3%,50.7%,34.1%,45.4%,36.8%,32.2%,15.7%,22.0%,42.8%,24.6%,19.0%,19.8%,39
66,Yoshihito Nishioka,39,18.3%,25.3%,51.8%,23.2%,20.5%,28.4%,52.1%,28.1%,16.1%,54.6%,58.6%,15.3%,21.0%,51.3%,10.8%,55.5%,66.3%,22
67,Sergi Bruguera,26,19.0%,26.7%,52.0%,23.8%,24.0%,32.5%,56.1%,32.0%,47.7%,60.3%,64.4%,12.4%,19.5%,45.9%,20.3%,60.0%,73.2%,5
68,Gael Monfils,103,29.1%,39.4%,50.9%,35.0%,37.7%,50.1%,54.6%,47.1%,47.3%,43.6%,38.1%,17.4%,25.3%,45.4%,44.4%,33.5%,23.8%,48
69,Thomas Muster,33,18.8%,26.7%,54.8%,24.3%,22.4%,31.2%,55.7%,30.8%,22.8%,68.1%,71.1%,13.7%,20.7%,53.1%,17.1%,61.2%,61.7%,21
70,John Millman,25,24.7%,31.4%,53.3%,28.8%,29.4%,37.7%,56.2%,36.0%,50.4%,50.8%,55.7%,17.4%,21.7%,48.8%,27.5%,41.5%,44.9%,-7
71,Miomir Kecmanovic,38,23.9%,33.2%,53.6%,29.9%,29.4%,41.6%,56.4%,39.2%,40.8%,42.3%,41.0%,16.0%,21.2%,49.6%,13.0%,50.2%,49.4%,14
72,Adrian Mannarino,49,26.6%,34.6%,50.9%,31.7%,33.6%,43.9%,53.3%,41.9%,36.6%,61.9%,54.5%,16.5%,20.9%,47.6%,5.3%,55.9%,69.9%,35
73,Martin Klizan,22,25.7%,37.2%,52.4%,31.9%,34.2%,47.6%,56.3%,44.4%,26.8%,46.7%,45.3%,13.8%,23.5%,47.1%,26.6%,42.0%,41.5%,18
74,Leonardo Mayer,20,30.1%,43.5%,52.1%,37.5%,38.0%,53.8%,53.5%,49.8%,56.1%,51.3%,54.4%,19.3%,29.8%,50.0%,40.4%,42.2%,41.9%,70
75,Malek Jaziri,21,24.8%,33.5%,45.7%,30.5%,34.4%,46.0%,50.7%,45.0%,53.3%,52.5%,70.8%,14.5%,20.2%,40.9%,19.7%,46.6%,56.2%,24
76,Milos Raonic,87,40.0%,54.4%,51.7%,47.4%,52.1%,68.2%,57.4%,63.8%,52.8%,51.0%,45.5%,21.7%,34.5%,44.9%,28.3%,54.9%,71.9%,74
77,Alex Corretja,30,19.7%,28.7%,52.8%,24.9%,26.3%,38.8%,58.2%,36.0%,43.7%,57.9%,62.6%,13.0%,18.2%,47.1%,19.6%,59.8%,61.7%,16
